 Parameters used:

First geneneration spectra extracted for
excitation energies between  9216.-   16. keV
corresponding to y-channels   230 -    0
 Number of spectra=  231
 Ax0 =    16.0 Ax1 =    40.0 Ay0 =    16.0 Ay1 =    40.0
 AxW0=     0.0 AxW1=     0.0 AyW0=     0.0 AyW1=     0.0
 Weighting: 0 Level density parameter a=
 Normalization= 2 Stat/Tot= 2 Areacorr.= 1
 Experimental lower gamma threshold:      200.0 keV (ch=   5)
 Upper threshold for statistical gammas:  430.0 keV (ch=  10)
 Average energy entry point in g.s. band:  300.(stat)     0.(tot)
 Sliding threshold given by Ex*R, with R = 0.30
 Multiplicities: MA = Af/Afg and ME = (Ex-ExEntry)/<Eg>

Iteration number:   1
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
  5   216.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  4   176.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  3   136.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  2    96.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  1    56.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  0    16.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00

Iteration number:   2
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
230  9216.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
229  9176.      495.      124.      371. 1.85       0  1.15  1.33  1.85  1.30  1.76
228  9136.      937.      205.      732. 1.65       0  1.15  1.28  1.65  1.25  1.59
227  9096.     1433.      322.     1111. 1.72       0  1.15  1.29  1.72  1.27  1.62
226  9056.     2248.      523.     1725. 1.69       0  1.15  1.30  1.69  1.28  1.57
225  9016.     3981.      867.     3113. 1.71       0  1.15  1.28  1.71  1.26  1.58
224  8976.     5835.     1305.     4530. 1.71       0  1.15  1.29  1.71  1.27  1.58
223  8936.     8696.     1912.     6784. 1.74       0  1.15  1.28  1.74  1.27  1.60
222  8896.    11540.     2380.     9160. 1.75       0  1.15  1.26  1.75  1.25  1.60
221  8856.    14482.     2986.    11496. 1.78       0  1.15  1.26  1.78  1.25  1.61
220  8816.    17900.     3362.    14537. 1.82       0  1.15  1.23  1.82  1.23  1.63
219  8776.    20556.     3806.    16750. 1.85       0  1.15  1.23  1.85  1.22  1.67
218  8736.    21163.     3783.    17380. 1.84       0  1.15  1.22  1.84  1.21  1.64
217  8696.    21875.     3531.    18344. 1.88       0  1.15  1.19  1.88  1.19  1.67
216  8656.    22138.     3457.    18680. 1.91       0  1.15  1.19  1.91  1.18  1.69
215  8616.    21640.     3254.    18386. 1.89       0  1.15  1.18  1.89  1.18  1.68
214  8576.    19231.     2538.    16694. 1.91       0  1.15  1.15  1.91  1.15  1.69
213  8536.    18196.     2208.    15988. 1.95       0  1.15  1.14  1.95  1.14  1.71
212  8496.    17556.     2165.    15391. 1.91       0  1.15  1.14  1.91  1.14  1.69
211  8456.    16562.     1970.    14592. 1.90       0  1.15  1.13  1.90  1.13  1.68
210  8416.    16203.     1680.    14523. 1.94       0  1.15  1.12  1.94  1.11  1.72
209  8376.    13837.     1419.    12419. 1.88       0  1.15  1.11  1.88  1.11  1.67
208  8336.    13812.     1389.    12423. 1.88       0  1.15  1.11  1.88  1.11  1.68
207  8296.    12887.     1175.    11712. 1.87       0  1.15  1.10  1.87  1.10  1.66
206  8256.    11497.      887.    10611. 1.91       0  1.15  1.08  1.91  1.08  1.69
205  8216.    11784.      804.    10980. 1.92       0  1.15  1.07  1.92  1.07  1.69
204  8176.    11844.      781.    11063. 1.88       0  1.15  1.07  1.88  1.07  1.67
203  8136.    11579.      704.    10875. 1.90       0  1.15  1.06  1.90  1.06  1.68
202  8096.    10226.      531.     9696. 1.92       0  1.15  1.05  1.92  1.05  1.69
201  8056.     9295.      428.     8867. 1.89       0  1.15  1.05  1.89  1.05  1.68
200  8016.     9806.      441.     9365. 1.85       0  1.15  1.05  1.85  1.05  1.64
199  7976.     9712.      351.     9361. 1.87       0  1.15  1.04  1.87  1.04  1.65
198  7936.     9051.      285.     8766. 1.89       0  1.15  1.03  1.89  1.03  1.67
197  7896.     9138.      261.     8876. 1.83       0  1.15  1.03  1.83  1.03  1.61
196  7856.     9605.      293.     9312. 1.84       0  1.15  1.03  1.84  1.03  1.63
195  7816.    10042.      248.     9794. 1.83       0  1.15  1.03  1.83  1.03  1.61
194  7776.     8072.      164.     7908. 1.90       0  1.15  1.02  1.90  1.02  1.67
193  7736.     7487.      104.     7384. 1.94       0  1.15  1.01  1.94  1.01  1.70
192  7696.     6109.       55.     6054. 1.97       0  1.15  1.01  1.97  1.01  1.72
191  7656.     5224.       31.     5194. 2.01       0  1.15  1.01  2.01  1.01  1.73
190  7616.     3979.       17.     3962. 2.01       0  1.15  1.00  2.01  1.00  1.74
189  7576.     3587.        6.     3581. 2.01       0  1.15  1.00  2.01  1.00  1.75
188  7536.     3018.        0.     3018. 1.99       0  1.15  1.00  1.99  1.00  1.75
187  7496.     2306.        0.     2306. 1.99       0  1.15  1.00  1.99  1.00  1.72
186  7456.     1809.        0.     1809. 2.00       0  1.15  1.00  2.00  1.00  1.74
185  7416.     1682.        0.     1682. 2.02       0  1.15  1.00  2.02  1.00  1.77
184  7376.       68.        0.       68. 2.27       0  1.15  1.00  2.27  1.00  2.02
183  7336.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
182  7296.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
181  7256.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
180  7216.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
179  7176.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
